"x","y","layer","cats"
166.625,-32.125,3,3
167.875,-32.125,3,3
169.875,-32.125,3,3
170.875,-32.125,3,3
171.875,-32.125,3,3
172.125,-32.125,3,3
172.375,-32.125,3,3
173.375,-32.125,3,3
174.625,-32.125,3,3
177.125,-32.125,3,3
177.875,-32.125,3,3
178.125,-32.125,3,3
179.125,-32.125,3,3
168.125,-32.375,3,3
170.625,-32.375,3,3
176.125,-32.375,3,3
176.375,-32.375,3,3
176.625,-32.375,3,3
177.125,-32.375,4.55,4
179.625,-32.375,4.51666666666667,4
179.875,-32.375,4.45416666666667,4
165.875,-32.625,3,3
166.875,-32.625,3,3
167.875,-32.625,3,3
168.125,-32.625,3,3
169.125,-32.625,3,3
170.375,-32.625,3,3
171.375,-32.625,3,3
171.875,-32.625,3,3
172.125,-32.625,3,3
174.875,-32.625,3,3
176.375,-32.625,3,3
177.875,-32.625,3,3
178.875,-32.625,4.28333333333333,4
179.875,-32.625,4.41612903225806,4
165.875,-32.875,3,3
166.125,-32.875,3,3
167.125,-32.875,3,3
167.875,-32.875,3,3
169.875,-32.875,3,3
172.875,-32.875,3,3
173.375,-32.875,3,3
175.125,-32.875,3,3
175.625,-32.875,3,3
176.875,-32.875,3,3
177.125,-32.875,3,3
177.875,-32.875,4.7,4
178.625,-32.875,4.23333333333333,4
179.875,-32.875,4.465,4
165.875,-33.125,3,3
166.625,-33.125,3,3
167.125,-33.125,3,3
167.375,-33.125,3,3
168.625,-33.125,3,3
170.125,-33.125,3,3
171.875,-33.125,3,3
172.375,-33.125,3,3
174.375,-33.125,3,3
175.875,-33.125,3,3
177.875,-33.125,4.45,4
178.625,-33.125,4.36666666666667,4
165.125,-33.375,3,3
165.375,-33.375,3,3
166.125,-33.375,3,3
166.875,-33.375,3,3
167.625,-33.375,3,3
167.875,-33.375,3,3
168.125,-33.375,3,3
168.875,-33.375,3,3
169.375,-33.375,3,3
170.125,-33.375,3,3
170.375,-33.375,3,3
170.625,-33.375,3,3
170.875,-33.375,3,3
172.625,-33.375,3,3
173.375,-33.375,3,3
174.875,-33.375,3,3
175.875,-33.375,3,3
176.875,-33.375,3,3
165.875,-33.625,3,3
166.375,-33.625,3,3
167.125,-33.625,3,3
167.625,-33.625,3,3
168.375,-33.625,3,3
169.625,-33.625,3,3
169.875,-33.625,3,3
170.125,-33.625,3,3
170.875,-33.625,3,3
171.875,-33.625,3,3
172.625,-33.625,3,3
174.375,-33.625,3,3
174.875,-33.625,3,3
175.625,-33.625,3,3
176.125,-33.625,3,3
176.875,-33.625,3,3
177.875,-33.625,3,3
179.125,-33.625,4.23,4
179.625,-33.625,4.48333333333333,4
166.375,-33.875,3,3
166.875,-33.875,3,3
168.375,-33.875,3,3
168.625,-33.875,3,3
168.875,-33.875,3,3
169.625,-33.875,3,3
169.875,-33.875,3,3
171.375,-33.875,3,3
173.625,-33.875,3,3
175.375,-33.875,3,3
175.625,-33.875,3,3
176.875,-33.875,4.1,4
177.125,-33.875,3,3
177.625,-33.875,4.6,4
177.875,-33.875,3,3
178.125,-33.875,3,3
179.125,-33.875,4.42,4
165.375,-34.125,3,3
165.625,-34.125,3,3
166.375,-34.125,3,3
166.625,-34.125,3,3
167.625,-34.125,3,3
168.125,-34.125,3,3
168.875,-34.125,3,3
169.125,-34.125,3,3
170.125,-34.125,3,3
170.625,-34.125,3,3
171.875,-34.125,3,3
173.375,-34.125,3,3
173.875,-34.125,3,3
174.875,-34.125,3,3
175.125,-34.125,3,3
177.125,-34.125,5.2,5
177.375,-34.125,4.8,4
178.625,-34.125,3,3
179.625,-34.125,4.3,4
179.875,-34.125,4.34444444444444,4
165.875,-34.375,3,3
166.125,-34.375,3,3
166.375,-34.375,3,3
166.875,-34.375,3,3
167.875,-34.375,3,3
169.625,-34.375,3,3
170.125,-34.375,3,3
170.875,-34.375,3,3
171.875,-34.375,3,3
172.125,-34.375,3,3
175.625,-34.375,3,3
177.625,-34.375,4.8,4
178.125,-34.375,4,4
179.125,-34.375,4.34117647058823,4
179.375,-34.375,4.23,4
179.625,-34.375,4.40714285714286,4
179.875,-34.375,4.67272727272727,4
166.125,-34.625,3,3
166.625,-34.625,3,3
166.875,-34.625,3,3
167.625,-34.625,3,3
168.125,-34.625,3,3
168.875,-34.625,3,3
169.375,-34.625,3,3
170.625,-34.625,3,3
171.125,-34.625,3,3
173.125,-34.625,3,3
175.125,-34.625,3,3
175.875,-34.625,3,3
176.125,-34.625,3,3
176.875,-34.625,3,3
177.375,-34.625,4.1,4
178.125,-34.625,4.05,4
178.875,-34.625,4,4
179.125,-34.625,4.23076923076923,4
179.625,-34.625,4.53,4
165.625,-34.875,3,3
167.375,-34.875,3,3
169.875,-34.875,3,3
170.125,-34.875,3,3
170.875,-34.875,3,3
171.625,-34.875,3,3
171.875,-34.875,3,3
173.625,-34.875,3,3
174.875,-34.875,3,3
175.625,-34.875,3,3
177.375,-34.875,4.66666666666667,4
179.125,-34.875,4.25882352941176,4
179.375,-34.875,4.38181818181818,4
179.875,-34.875,4.325,4
165.375,-35.125,3,3
166.375,-35.125,3,3
168.125,-35.125,3,3
168.625,-35.125,3,3
168.875,-35.125,3,3
170.625,-35.125,3,3
171.125,-35.125,3,3
172.875,-35.125,3,3
173.125,-35.125,3,3
174.375,-35.125,3,3
175.125,-35.125,3,3
175.375,-35.125,3,3
175.875,-35.125,3,3
176.375,-35.125,3,3
178.625,-35.125,4.28461538461538,4
165.125,-35.375,3,3
165.875,-35.375,3,3
166.625,-35.375,3,3
167.125,-35.375,3,3
167.875,-35.375,3,3
169.875,-35.375,3,3
170.375,-35.375,3,3
171.125,-35.375,3,3
172.125,-35.375,3,3
173.375,-35.375,3,3
173.625,-35.375,3,3
177.125,-35.375,4.1,4
177.375,-35.375,4.1,4
178.375,-35.375,4.40434782608696,4
179.375,-35.375,4.27058823529412,4
165.375,-35.625,3,3
166.375,-35.625,3,3
166.625,-35.625,3,3
168.375,-35.625,3,3
168.875,-35.625,3,3
169.125,-35.625,3,3
170.375,-35.625,3,3
171.125,-35.625,3,3
171.375,-35.625,3,3
171.625,-35.625,3,3
172.875,-35.625,3,3
173.625,-35.625,3,3
173.875,-35.625,3,3
174.125,-35.625,3,3
175.375,-35.625,3,3
176.125,-35.625,3,3
176.625,-35.625,4.65,4
177.125,-35.625,4.3,4
177.375,-35.625,4.2,4
179.875,-35.625,4.44285714285714,4
166.875,-35.875,3,3
167.125,-35.875,3,3
167.875,-35.875,3,3
168.375,-35.875,3,3
169.125,-35.875,3,3
169.375,-35.875,3,3
169.625,-35.875,3,3
169.875,-35.875,3,3
170.375,-35.875,3,3
172.375,-35.875,3,3
173.875,-35.875,3,3
174.375,-35.875,3,3
175.125,-35.875,3,3
175.625,-35.875,4.5,4
176.125,-35.875,3,3
176.875,-35.875,4.5,4
165.375,-36.125,3,3
166.375,-36.125,3,3
167.875,-36.125,3,3
168.375,-36.125,3,3
169.875,-36.125,3,3
170.625,-36.125,3,3
170.875,-36.125,3,3
175.125,-36.125,3,3
177.625,-36.125,4.27096774193548,4
179.625,-36.125,4.34,4
179.875,-36.125,4.52857142857143,4
166.875,-36.375,3,3
168.625,-36.375,3,3
169.125,-36.375,3,3
169.375,-36.375,3,3
170.125,-36.375,3,3
172.625,-36.375,3,3
173.125,-36.375,3,3
173.625,-36.375,3,3
173.875,-36.375,3,3
174.125,-36.375,3,3
175.625,-36.375,3,3
176.375,-36.375,4.36666666666667,4
177.125,-36.375,4.19473684210526,4
177.625,-36.375,4.29701492537313,4
177.875,-36.375,4.3515625,4
178.375,-36.375,4.41111111111111,4
178.625,-36.375,4.675,4
165.875,-36.625,3,3
166.125,-36.625,3,3
167.125,-36.625,3,3
167.875,-36.625,3,3
168.875,-36.625,3,3
172.625,-36.625,3,3
173.125,-36.625,3,3
173.875,-36.625,3,3
174.625,-36.625,3,3
175.875,-36.625,3,3
165.125,-36.875,3,3
165.875,-36.875,3,3
167.625,-36.875,3,3
168.875,-36.875,3,3
169.875,-36.875,3,3
170.625,-36.875,3,3
170.875,-36.875,3,3
171.375,-36.875,3,3
172.625,-36.875,3,3
174.625,-36.875,3,3
177.375,-36.875,4.2953488372093,4
177.875,-36.875,4.3375,4
178.125,-36.875,4.2,4
179.875,-36.875,4.51818181818182,4
166.125,-37.125,3,3
166.625,-37.125,3,3
168.125,-37.125,3,3
172.125,-37.125,3,3
174.625,-37.125,3,3
177.375,-37.125,4.35083333333333,4
177.875,-37.125,4.45384615384615,4
178.875,-37.125,4.44,4
179.875,-37.125,4.308,4
165.125,-37.375,3,3
165.375,-37.375,3,3
166.375,-37.375,3,3
167.125,-37.375,3,3
167.375,-37.375,3,3
168.625,-37.375,3,3
169.125,-37.375,3,3
169.875,-37.375,3,3
170.375,-37.375,3,3
171.125,-37.375,3,3
173.125,-37.375,3,3
173.875,-37.375,3,3
174.125,-37.375,3,3
175.625,-37.375,4,4
176.375,-37.375,4.21363636363636,4
176.875,-37.375,4.445,4
179.125,-37.375,4.46363636363636,4
166.375,-37.625,3,3
166.875,-37.625,3,3
167.375,-37.625,3,3
170.125,-37.625,3,3
170.375,-37.625,3,3
170.875,-37.625,3,3
172.125,-37.625,3,3
172.875,-37.625,3,3
173.125,-37.625,3,3
174.625,-37.625,3,3
175.875,-37.625,4.17,4
176.375,-37.625,4.43684210526316,4
176.875,-37.625,4.36521739130435,4
177.125,-37.625,4.39375,4
177.375,-37.625,4.24545454545455,4
177.625,-37.625,4.30769230769231,4
178.625,-37.625,4.25,4
166.375,-37.875,3,3
167.125,-37.875,3,3
167.375,-37.875,3,3
167.875,-37.875,3,3
171.375,-37.875,3,3
173.375,-37.875,3,3
173.625,-37.875,3,3
173.875,-37.875,3,3
174.625,-37.875,3,3
175.125,-37.875,3,3
175.625,-37.875,4.15,4
176.125,-37.875,4.42439024390244,4
176.375,-37.875,4.41081081081081,4
178.125,-37.875,4.34285714285714,4
165.375,-38.125,3,3
165.625,-38.125,3,3
165.875,-38.125,3,3
166.375,-38.125,3,3
169.875,-38.125,3,3
170.375,-38.125,3,3
170.875,-38.125,3,3
171.875,-38.125,3,3
172.375,-38.125,3,3
172.625,-38.125,3,3
175.125,-38.125,3,3
175.875,-38.125,4.28055555555556,4
176.375,-38.125,4.31788617886179,4
176.875,-38.125,4.65714285714286,4
177.375,-38.125,4.45,4
179.875,-38.125,3,3
165.875,-38.375,3,3
166.375,-38.375,3,3
167.375,-38.375,3,3
167.875,-38.375,3,3
169.375,-38.375,3,3
170.375,-38.375,3,3
170.875,-38.375,3,3
172.625,-38.375,3,3
175.375,-38.375,4.35,4
176.125,-38.375,4.32268907563025,4
177.125,-38.375,4.14,4
177.375,-38.375,4.38,4
178.625,-38.375,4.16,4
166.125,-38.625,3,3
166.875,-38.625,3,3
168.125,-38.625,3,3
169.375,-38.625,3,3
173.625,-38.625,3,3
174.125,-38.625,4.9,4
174.375,-38.625,3,3
175.875,-38.625,4.34710144927536,4
176.375,-38.625,4.15,4
176.875,-38.625,4.33333333333333,4
177.625,-38.625,4.42,4
178.875,-38.625,4.06666666666667,4
179.625,-38.625,4.35,4
168.125,-38.875,3,3
169.125,-38.875,3,3
169.375,-38.875,3,3
169.625,-38.875,3,3
170.875,-38.875,3,3
171.625,-38.875,3,3
171.875,-38.875,3,3
173.875,-38.875,4,4
174.375,-38.875,3,3
175.125,-38.875,4.47450980392157,4
178.125,-38.875,4.37894736842105,4
178.375,-38.875,4.18,4
178.625,-38.875,4.5375,4
178.875,-38.875,3,3
179.375,-38.875,3,3
179.875,-38.875,3,3
165.125,-39.125,3,3
166.125,-39.125,3,3
166.625,-39.125,3,3
167.125,-39.125,3,3
169.125,-39.125,3,3
170.625,-39.125,3,3
170.875,-39.125,3,3
171.875,-39.125,3,3
172.125,-39.125,3,3
172.875,-39.125,4.2,4
173.625,-39.125,4.3,4
174.375,-39.125,4.68,4
177.125,-39.125,4.3,4
177.625,-39.125,4.5,4
178.125,-39.125,4.4,4
178.375,-39.125,4.13333333333333,4
178.875,-39.125,4.7,4
179.375,-39.125,4,4
166.375,-39.375,3,3
166.875,-39.375,3,3
168.125,-39.375,3,3
170.625,-39.375,3,3
170.875,-39.375,3,3
171.875,-39.375,3,3
172.125,-39.375,3,3
172.625,-39.375,3,3
173.125,-39.375,3,3
173.375,-39.375,3,3
174.125,-39.375,4.3,4
174.625,-39.375,4.38333333333333,4
176.625,-39.375,3,3
177.625,-39.375,4.16,4
178.375,-39.375,3,3
178.875,-39.375,4.1,4
165.375,-39.625,3,3
165.875,-39.625,3,3
166.375,-39.625,3,3
167.375,-39.625,3,3
171.625,-39.625,3,3
172.125,-39.625,3,3
173.625,-39.625,4.05,4
174.375,-39.625,4.35862068965517,4
174.625,-39.625,4.34,4
178.375,-39.625,4.2,4
178.625,-39.625,4.5,4
179.625,-39.625,4.8,4
165.625,-39.875,3,3
166.125,-39.875,3,3
166.625,-39.875,3,3
167.125,-39.875,3,3
167.625,-39.875,3,3
169.125,-39.875,3,3
169.375,-39.875,3,3
169.875,-39.875,3,3
170.125,-39.875,3,3
170.875,-39.875,3,3
171.375,-39.875,3,3
172.625,-39.875,3,3
175.875,-39.875,3,3
178.625,-39.875,4.2,4
165.625,-40.125,3,3
167.625,-40.125,3,3
167.875,-40.125,3,3
170.625,-40.125,3,3
171.125,-40.125,3,3
172.625,-40.125,3,3
173.625,-40.125,4.48,4
174.875,-40.125,4.2962962962963,4
176.125,-40.125,4.3,4
176.625,-40.125,4.27692307692308,4
177.375,-40.125,3,3
177.875,-40.125,3,3
179.375,-40.125,3,3
179.625,-40.125,3,3
167.375,-40.375,3,3
168.125,-40.375,3,3
168.625,-40.375,3,3
170.375,-40.375,3,3
171.125,-40.375,3,3
172.375,-40.375,3,3
173.375,-40.375,4.36,4
173.625,-40.375,4.27916666666667,4
174.375,-40.375,4.26363636363636,4
178.875,-40.375,4.9,4
179.875,-40.375,3,3
165.375,-40.625,3,3
166.125,-40.625,3,3
168.875,-40.625,3,3
169.875,-40.625,3,3
170.625,-40.625,3,3
171.125,-40.625,3,3
171.625,-40.625,3,3
172.875,-40.625,4.8,4
173.375,-40.625,4.34736842105263,4
174.625,-40.625,4.52727272727273,4
176.125,-40.625,4.36,4
176.625,-40.625,4.35,4
176.875,-40.625,4.31538461538462,4
177.875,-40.625,3,3
178.625,-40.625,3,3
178.875,-40.625,3,3
179.875,-40.625,3,3
165.875,-40.875,3,3
166.125,-40.875,3,3
167.625,-40.875,3,3
168.625,-40.875,3,3
171.125,-40.875,3,3
171.625,-40.875,3,3
173.875,-40.875,4.38888888888889,4
174.625,-40.875,4.45,4
175.875,-40.875,4.3,4
176.375,-40.875,4.35,4
176.875,-40.875,4.26,4
177.125,-40.875,4.45,4
178.375,-40.875,3,3
179.625,-40.875,3,3
166.125,-41.125,3,3
167.125,-41.125,3,3
168.375,-41.125,3,3
169.125,-41.125,3,3
171.125,-41.125,3,3
172.375,-41.125,3,3
173.125,-41.125,4.26666666666667,4
173.625,-41.125,4.4875,4
174.125,-41.125,4.38571428571429,4
175.375,-41.125,4.42222222222222,4
175.875,-41.125,4.7,4
176.625,-41.125,4.1,4
165.875,-41.375,3,3
170.125,-41.375,3,3
170.625,-41.375,3,3
171.125,-41.375,3,3
171.375,-41.375,3,3
172.625,-41.375,4.26666666666667,4
175.625,-41.375,4.05,4
176.375,-41.375,4.8,4
177.875,-41.375,5.1,5
178.625,-41.375,4.1,4
165.375,-41.625,3,3
165.625,-41.625,3,3
165.875,-41.625,3,3
167.875,-41.625,3,3
168.125,-41.625,3,3
168.375,-41.625,3,3
171.125,-41.625,3,3
171.625,-41.625,3,3
174.125,-41.625,4.41623931623932,4
174.625,-41.625,4.24,4
174.875,-41.625,3,3
175.375,-41.625,4.38,4
178.875,-41.625,3,3
179.375,-41.625,3,3
165.125,-41.875,3,3
165.625,-41.875,3,3
166.375,-41.875,3,3
166.625,-41.875,3,3
168.375,-41.875,3,3
170.625,-41.875,3,3
171.125,-41.875,3,3
171.375,-41.875,3,3
174.875,-41.875,3,3
175.375,-41.875,3,3
177.375,-41.875,3,3
177.625,-41.875,4.2,4
177.875,-41.875,4.3,4
178.625,-41.875,3,3
179.625,-41.875,3,3
179.875,-41.875,3,3
166.875,-42.125,3,3
169.375,-42.125,3,3
169.625,-42.125,3,3
170.125,-42.125,3,3
170.875,-42.125,3,3
171.375,-42.125,3,3
172.625,-42.125,4.26,4
172.875,-42.125,4.5375,4
173.625,-42.125,4.50909090909091,4
174.375,-42.125,4.3,4
175.875,-42.125,3,3
177.375,-42.125,4.9,4
179.625,-42.125,3,3
179.875,-42.125,3,3
165.125,-42.375,3,3
166.375,-42.375,3,3
167.875,-42.375,3,3
168.125,-42.375,3,3
168.875,-42.375,3,3
169.125,-42.375,3,3
169.625,-42.375,3,3
170.375,-42.375,3,3
170.625,-42.375,3,3
171.375,-42.375,3,3
172.125,-42.375,4.1,4
172.625,-42.375,4.3,4
173.125,-42.375,4.43571428571429,4
173.375,-42.375,4.49444444444444,4
174.375,-42.375,4.35,4
175.125,-42.375,3,3
175.375,-42.375,3,3
176.625,-42.375,3,3
177.625,-42.375,3,3
178.375,-42.375,3,3
178.625,-42.375,3,3
179.125,-42.375,3,3
165.125,-42.625,3,3
165.375,-42.625,3,3
166.875,-42.625,3,3
167.375,-42.625,3,3
167.625,-42.625,3,3
168.625,-42.625,3,3
169.875,-42.625,4.3,4
170.375,-42.625,3,3
170.625,-42.625,3,3
171.125,-42.625,3,3
171.625,-42.625,4.4,4
171.875,-42.625,4.15,4
174.125,-42.625,4.375,4
174.375,-42.625,3,3
175.375,-42.625,4.1,4
175.875,-42.625,3,3
177.125,-42.625,3,3
179.375,-42.625,4.1,4
179.875,-42.625,3,3
165.875,-42.875,3,3
170.375,-42.875,3,3
171.125,-42.875,3,3
173.375,-42.875,4.4,4
174.625,-42.875,3,3
175.375,-42.875,4.4,4
178.625,-42.875,3,3
179.875,-42.875,3,3
165.125,-43.125,3,3
165.875,-43.125,3,3
168.125,-43.125,3,3
168.625,-43.125,3,3
169.625,-43.125,3,3
170.375,-43.125,3,3
170.875,-43.125,4.25,4
171.625,-43.125,4.3304347826087,4
172.375,-43.125,3,3
172.875,-43.125,4.5,4
174.125,-43.125,3,3
178.375,-43.125,3,3
178.625,-43.125,3,3
168.625,-43.375,3,3
169.125,-43.375,3,3
170.625,-43.375,3,3
171.375,-43.375,4.46666666666667,4
171.625,-43.375,4.6,4
172.375,-43.375,4.3,4
173.125,-43.375,3,3
175.125,-43.375,3,3
175.375,-43.375,3,3
175.625,-43.375,3,3
175.875,-43.375,3,3
176.625,-43.375,3,3
177.125,-43.375,3,3
177.375,-43.375,4.1,4
179.125,-43.375,3,3
179.375,-43.375,3,3
165.375,-43.625,3,3
165.875,-43.625,3,3
166.125,-43.625,3,3
167.625,-43.625,3,3
168.125,-43.625,4.6,4
168.625,-43.625,4.8,4
170.875,-43.625,3,3
171.375,-43.625,3,3
173.625,-43.625,3,3
174.125,-43.625,3,3
174.625,-43.625,3,3
174.875,-43.625,3,3
175.875,-43.625,3,3
178.125,-43.625,4.1,4
179.125,-43.625,4.1,4
167.375,-43.875,3,3
169.875,-43.875,3,3
171.375,-43.875,4.5,4
171.625,-43.875,3,3
171.875,-43.875,3,3
172.625,-43.875,3,3
173.875,-43.875,3,3
176.625,-43.875,3,3
177.125,-43.875,3,3
178.375,-43.875,3,3
179.375,-43.875,3,3
179.625,-43.875,3,3
179.875,-43.875,3,3
165.875,-44.125,3,3
168.875,-44.125,4.48181818181818,4
169.125,-44.125,3,3
169.375,-44.125,4.4,4
177.125,-44.125,3,3
178.375,-44.125,3,3
179.875,-44.125,3,3
165.125,-44.375,3,3
166.375,-44.375,3,3
166.875,-44.375,3,3
168.375,-44.375,4.58333333333333,4
168.875,-44.375,4.9,4
169.375,-44.375,4.7,4
171.375,-44.375,3,3
171.875,-44.375,3,3
172.625,-44.375,3,3
172.875,-44.375,3,3
173.625,-44.375,3,3
174.125,-44.375,3,3
176.625,-44.375,3,3
177.125,-44.375,3,3
177.875,-44.375,3,3
179.125,-44.375,3,3
179.375,-44.375,3,3
165.625,-44.625,3,3
166.125,-44.625,3,3
166.625,-44.625,3,3
166.875,-44.625,4.35,4
168.375,-44.625,4.27777777777778,4
168.625,-44.625,3,3
170.375,-44.625,3,3
172.125,-44.625,3,3
172.875,-44.625,3,3
173.375,-44.625,3,3
173.875,-44.625,3,3
175.625,-44.625,3,3
176.625,-44.625,3,3
178.375,-44.625,3,3
178.625,-44.625,3,3
179.875,-44.625,3,3
165.125,-44.875,3,3
165.875,-44.875,3,3
166.875,-44.875,4.1,4
167.125,-44.875,4.5625,4
167.375,-44.875,4.41,4
167.625,-44.875,4.346875,4
168.125,-44.875,4.2,4
171.875,-44.875,3,3
172.375,-44.875,3,3
172.625,-44.875,3,3
173.125,-44.875,3,3
173.625,-44.875,3,3
173.875,-44.875,4.1,4
175.125,-44.875,4.3,4
175.625,-44.875,3,3
175.875,-44.875,3,3
176.875,-44.875,3,3
177.125,-44.875,3,3
179.375,-44.875,3,3
179.875,-44.875,3,3
165.625,-45.125,3,3
165.875,-45.125,3,3
166.125,-45.125,4.36666666666667,4
166.375,-45.125,4.54705882352941,4
166.875,-45.125,4.47037037037037,4
168.625,-45.125,4.1,4
168.875,-45.125,3,3
169.625,-45.125,3,3
170.875,-45.125,3,3
171.625,-45.125,3,3
171.875,-45.125,3,3
172.875,-45.125,3,3
173.875,-45.125,3,3
174.125,-45.125,3,3
175.875,-45.125,3,3
176.625,-45.125,3,3
178.125,-45.125,3,3
178.875,-45.125,3,3
179.375,-45.125,3,3
165.875,-45.375,4.125,4
166.125,-45.375,5.0625,5
166.625,-45.375,4.39568345323741,4
171.125,-45.375,3,3
171.375,-45.375,3,3
171.625,-45.375,3,3
174.125,-45.375,3,3
174.625,-45.375,3,3
175.875,-45.375,3,3
177.375,-45.375,3,3
179.875,-45.375,3,3
165.125,-45.625,3,3
167.625,-45.625,4.46666666666667,4
168.125,-45.625,3,3
168.625,-45.625,3,3
169.625,-45.625,3,3
169.875,-45.625,3,3
170.375,-45.625,3,3
172.625,-45.625,3,3
173.625,-45.625,3,3
173.875,-45.625,3,3
174.375,-45.625,3,3
176.875,-45.625,3,3
178.375,-45.625,3,3
166.125,-45.875,4.25,4
166.375,-45.875,4.465,4
166.625,-45.875,4.65,4
166.875,-45.875,4.56,4
167.875,-45.875,3,3
168.625,-45.875,3,3
169.375,-45.875,3,3
169.625,-45.875,3,3
169.875,-45.875,3,3
172.125,-45.875,3,3
172.375,-45.875,3,3
173.125,-45.875,3,3
174.625,-45.875,3,3
174.875,-45.875,3,3
176.375,-45.875,3,3
177.125,-45.875,3,3
177.875,-45.875,3,3
178.625,-45.875,3,3
179.625,-45.875,3,3
179.875,-45.875,3,3
167.125,-46.125,4.7,4
167.625,-46.125,3,3
168.625,-46.125,3,3
169.125,-46.125,3,3
171.625,-46.125,3,3
172.125,-46.125,3,3
174.375,-46.125,3,3
176.125,-46.125,3,3
176.625,-46.125,3,3
177.875,-46.125,3,3
178.125,-46.125,3,3
178.375,-46.125,3,3
178.875,-46.125,3,3
179.375,-46.125,3,3
165.875,-46.375,4.44,4
166.625,-46.375,4.1,4
167.375,-46.375,3,3
169.125,-46.375,4.4,4
169.625,-46.375,3,3
173.625,-46.375,3,3
174.125,-46.375,3,3
175.875,-46.375,3,3
176.875,-46.375,3,3
177.125,-46.375,3,3
177.375,-46.375,3,3
177.875,-46.375,3,3
178.375,-46.375,3,3
165.375,-46.625,5.56666666666667,5
168.625,-46.625,3,3
168.875,-46.625,3,3
171.625,-46.625,3,3
171.875,-46.625,3,3
172.375,-46.625,3,3
177.125,-46.625,3,3
177.375,-46.625,3,3
179.375,-46.625,3,3
179.625,-46.625,3,3
179.875,-46.625,3,3
166.375,-46.875,4.33333333333333,4
168.625,-46.875,3,3
169.625,-46.875,3,3
169.875,-46.875,3,3
170.125,-46.875,3,3
170.375,-46.875,3,3
170.625,-46.875,3,3
170.875,-46.875,3,3
171.375,-46.875,3,3
172.625,-46.875,3,3
174.125,-46.875,3,3
174.875,-46.875,3,3
176.375,-46.875,3,3
177.625,-46.875,3,3
177.875,-46.875,3,3
178.375,-46.875,3,3
179.125,-46.875,3,3
179.375,-46.875,3,3
170.875,-47.125,3,3
171.125,-47.125,3,3
171.625,-47.125,3,3
171.875,-47.125,3,3
173.625,-47.125,3,3
175.125,-47.125,3,3
175.875,-47.125,3,3
176.375,-47.125,3,3
166.625,-47.375,3,3
167.875,-47.375,3,3
168.125,-47.375,3,3
168.875,-47.375,3,3
169.375,-47.375,3,3
169.625,-47.375,3,3
169.875,-47.375,3,3
171.125,-47.375,3,3
171.625,-47.375,3,3
171.875,-47.375,3,3
172.375,-47.375,3,3
173.125,-47.375,3,3
173.875,-47.375,3,3
174.125,-47.375,3,3
174.625,-47.375,3,3
176.125,-47.375,3,3
176.875,-47.375,3,3
177.375,-47.375,3,3
179.875,-47.375,3,3
165.875,-47.625,4.4,4
166.125,-47.625,4.8,4
167.875,-47.625,3,3
168.375,-47.625,3,3
169.375,-47.625,3,3
169.625,-47.625,3,3
170.625,-47.625,3,3
172.375,-47.625,3,3
173.375,-47.625,3,3
174.625,-47.625,3,3
174.875,-47.625,3,3
175.625,-47.625,3,3
175.875,-47.625,3,3
176.375,-47.625,3,3
176.625,-47.625,3,3
177.625,-47.625,3,3
178.375,-47.625,3,3
179.125,-47.625,3,3
165.375,-47.875,4.66,4
165.625,-47.875,4.4375,4
166.375,-47.875,3,3
167.125,-47.875,3,3
169.125,-47.875,3,3
169.375,-47.875,3,3
170.625,-47.875,3,3
171.875,-47.875,3,3
172.875,-47.875,3,3
173.875,-47.875,3,3
174.875,-47.875,3,3
175.375,-47.875,3,3
175.875,-47.875,3,3
176.125,-47.875,3,3
176.625,-47.875,3,3
178.375,-47.875,3,3
167.625,-48.125,3,3
168.625,-48.125,3,3
168.875,-48.125,3,3
169.625,-48.125,3,3
175.375,-48.125,3,3
178.125,-48.125,3,3
178.625,-48.125,3,3
165.375,-48.375,4.63333333333333,4
166.125,-48.375,3,3
166.625,-48.375,3,3
168.125,-48.375,3,3
168.375,-48.375,3,3
168.625,-48.375,3,3
169.375,-48.375,3,3
170.125,-48.375,3,3
170.375,-48.375,3,3
170.625,-48.375,3,3
173.125,-48.375,3,3
173.375,-48.375,3,3
177.375,-48.375,3,3
179.125,-48.375,3,3
179.625,-48.375,3,3
165.375,-48.625,4.4,4
165.625,-48.625,3,3
166.625,-48.625,3,3
168.625,-48.625,3,3
169.125,-48.625,3,3
171.125,-48.625,3,3
171.625,-48.625,3,3
172.625,-48.625,3,3
175.375,-48.625,3,3
175.625,-48.625,3,3
176.375,-48.625,3,3
177.375,-48.625,3,3
177.625,-48.625,3,3
179.125,-48.625,3,3
165.875,-48.875,3,3
167.125,-48.875,3,3
168.625,-48.875,3,3
169.875,-48.875,3,3
170.375,-48.875,3,3
170.625,-48.875,3,3
170.875,-48.875,3,3
171.375,-48.875,3,3
171.875,-48.875,3,3
172.625,-48.875,3,3
173.625,-48.875,3,3
173.875,-48.875,3,3
174.125,-48.875,3,3
174.375,-48.875,3,3
174.625,-48.875,3,3
176.625,-48.875,3,3
177.375,-48.875,3,3
177.625,-48.875,3,3
